    raise exc
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\serializers.py", line 445, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\serializers.py", line 141, in validate
    refresh.outstand()
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-03-29 07:03:30,249 basehttp "POST /api/auth/token/refresh/ HTTP/1.1" 500 127574
INFO 2025-03-29 07:03:31,943 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem_10J1zBO.png HTTP/1.1" 200 3090830
INFO 2025-03-29 07:03:32,016 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem.png HTTP/1.1" 200 3090830
INFO 2025-03-29 07:03:32,534 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem_3dzvoDq.png HTTP/1.1" 200 3090830
INFO 2025-03-29 07:04:24,151 basehttp "GET /admin/ HTTP/1.1" 302 0
INFO 2025-03-29 07:04:24,190 basehttp "GET /admin/login/?next=/admin/ HTTP/1.1" 200 3099
INFO 2025-03-29 07:04:24,325 basehttp "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 103009
INFO 2025-03-29 07:04:24,326 basehttp "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2025-03-29 07:04:24,328 basehttp "GET /static/jazzmin/css/main.css HTTP/1.1" 200 16969
INFO 2025-03-29 07:04:24,369 basehttp "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 1382975
INFO 2025-03-29 07:04:24,371 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2025-03-29 07:04:24,947 basehttp "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 44244
INFO 2025-03-29 07:04:24,949 basehttp "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 62440
INFO 2025-03-29 07:04:25,345 basehttp "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 156400
WARNING 2025-03-29 07:05:15,892 log Unauthorized: /api/auth/validate-token/
WARNING 2025-03-29 07:05:15,894 basehttp "GET /api/auth/validate-token/ HTTP/1.1" 401 172
INFO 2025-03-29 07:05:15,912 basehttp "GET /api/categories/ HTTP/1.1" 200 51
INFO 2025-03-29 07:05:15,913 basehttp "GET /api/events/?dateFilter=Today&sortBy=Recommended HTTP/1.1" 200 2
INFO 2025-03-29 07:05:15,931 basehttp "GET /api/events/?is_featured=true&limit=1 HTTP/1.1" 200 1006
INFO 2025-03-29 07:05:15,946 basehttp "GET /api/categories/ HTTP/1.1" 200 51
ERROR 2025-03-29 07:05:16,331 log Internal Server Error: /api/auth/token/refresh/
Traceback (most recent call last):
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\serializers.py", line 445, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\serializers.py", line 141, in validate
    refresh.outstand()
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-03-29 07:05:16,345 basehttp "POST /api/auth/token/refresh/ HTTP/1.1" 500 127574
INFO 2025-03-29 07:05:16,415 basehttp "GET /api/events/?category=Adventure&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 348
INFO 2025-03-29 07:05:16,424 basehttp "GET /api/events/?category=art&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 659
INFO 2025-03-29 07:05:16,458 basehttp "GET /api/events/?category=Adventure&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 348
INFO 2025-03-29 07:05:16,480 basehttp "GET /api/events/?category=art&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 659
INFO 2025-03-29 07:05:17,031 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem.png HTTP/1.1" 200 3090830
INFO 2025-03-29 07:05:17,119 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem_3dzvoDq.png HTTP/1.1" 200 3090830
INFO 2025-03-29 07:05:17,127 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem_10J1zBO.png HTTP/1.1" 200 3090830
INFO 2025-03-29 07:05:21,470 basehttp "GET /api/events/?category=art&dateFilter=Today&sortBy=Recommended HTTP/1.1" 200 2
INFO 2025-03-29 07:05:27,084 basehttp "GET /api/events/?category=Adventure&dateFilter=Today&sortBy=Recommended HTTP/1.1" 200 2
INFO 2025-03-29 07:05:28,160 basehttp "GET /api/events/?category=art&dateFilter=Today&sortBy=Recommended HTTP/1.1" 200 2
INFO 2025-03-29 07:05:30,013 basehttp "GET /api/events/?dateFilter=Today&sortBy=Recommended HTTP/1.1" 200 2
INFO 2025-03-29 07:08:19,641 basehttp "GET /api/categories/ HTTP/1.1" 200 51
INFO 2025-03-29 07:08:19,680 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 07:08:19,681 basehttp "GET /api/events/?is_featured=true&limit=1 HTTP/1.1" 200 1006
INFO 2025-03-29 07:08:19,718 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 07:08:20,111 basehttp "GET /api/events/?category=undefined&dateFilter=undefined&sortBy=undefined HTTP/1.1" 200 2
INFO 2025-03-29 07:08:20,128 basehttp "GET /api/events/?category=undefined&dateFilter=undefined&sortBy=undefined HTTP/1.1" 200 2
INFO 2025-03-29 07:08:33,962 basehttp "GET /api/categories/ HTTP/1.1" 200 51
INFO 2025-03-29 07:08:33,972 basehttp "GET /api/events/?category=Adventure&start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 348
INFO 2025-03-29 07:08:33,990 basehttp "GET /api/events/?is_featured=true&limit=1 HTTP/1.1" 200 1006
INFO 2025-03-29 07:08:33,992 basehttp "GET /api/events/?category=Adventure&start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 348
INFO 2025-03-29 07:08:34,039 basehttp "GET /api/events/?category=undefined&dateFilter=undefined&sortBy=undefined HTTP/1.1" 200 2
INFO 2025-03-29 07:08:34,048 basehttp "GET /api/events/?category=undefined&dateFilter=undefined&sortBy=undefined HTTP/1.1" 200 2
INFO 2025-03-29 07:08:38,153 basehttp "GET /api/categories/ HTTP/1.1" 200 51
INFO 2025-03-29 07:08:38,171 basehttp "GET /api/events/?is_featured=true&limit=1 HTTP/1.1" 200 1006
INFO 2025-03-29 07:08:38,171 basehttp "GET /api/events/?category=art&start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 659
INFO 2025-03-29 07:08:38,201 basehttp "GET /api/events/?category=art&start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 659
INFO 2025-03-29 07:08:38,282 basehttp "GET /api/events/?category=undefined&dateFilter=undefined&sortBy=undefined HTTP/1.1" 200 2
INFO 2025-03-29 07:08:38,294 basehttp "GET /api/events/?category=undefined&dateFilter=undefined&sortBy=undefined HTTP/1.1" 200 2
WARNING 2025-03-29 07:09:08,176 log Unauthorized: /api/auth/validate-token/
WARNING 2025-03-29 07:09:08,178 basehttp "GET /api/auth/validate-token/ HTTP/1.1" 401 172
ERROR 2025-03-29 07:09:08,417 log Internal Server Error: /api/auth/token/refresh/
Traceback (most recent call last):
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\serializers.py", line 445, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\serializers.py", line 141, in validate
    refresh.outstand()
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-03-29 07:09:08,429 basehttp "POST /api/auth/token/refresh/ HTTP/1.1" 500 127574
INFO 2025-03-29 07:25:31,377 autoreload Watching for file changes with StatReloader
INFO 2025-03-29 07:25:46,797 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 07:26:00,402 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 07:26:01,649 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 07:26:07,209 basehttp "GET /api/categories/ HTTP/1.1" 200 51
INFO 2025-03-29 07:26:07,232 basehttp "GET /api/categories/ HTTP/1.1" 200 51
INFO 2025-03-29 07:26:07,243 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 07:26:07,256 basehttp "GET /api/events/?is_featured=true&limit=1 HTTP/1.1" 200 1006
INFO 2025-03-29 07:26:07,267 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
WARNING 2025-03-29 07:26:07,339 log Unauthorized: /api/auth/validate-token/
WARNING 2025-03-29 07:26:07,341 basehttp "GET /api/auth/validate-token/ HTTP/1.1" 401 172
ERROR 2025-03-29 07:26:07,586 log Internal Server Error: /api/auth/token/refresh/
Traceback (most recent call last):
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\serializers.py", line 445, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\serializers.py", line 141, in validate
    refresh.outstand()
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
ERROR 2025-03-29 07:26:07,598 basehttp "POST /api/auth/token/refresh/ HTTP/1.1" 500 127642
INFO 2025-03-29 07:26:07,640 basehttp "GET /api/events/?category=Adventure&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 348
INFO 2025-03-29 07:26:07,643 basehttp "GET /api/events/?category=undefined&dateFilter=undefined&sortBy=undefined HTTP/1.1" 200 2
INFO 2025-03-29 07:26:07,647 basehttp "GET /api/events/?category=undefined&dateFilter=undefined&sortBy=undefined HTTP/1.1" 200 2
INFO 2025-03-29 07:26:07,654 basehttp "GET /api/events/?category=art&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 659
INFO 2025-03-29 07:26:07,672 basehttp "GET /api/events/?category=Adventure&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 348
INFO 2025-03-29 07:26:07,678 basehttp "GET /api/events/?category=art&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 659
INFO 2025-03-29 07:26:07,957 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem.png HTTP/1.1" 200 3090830
INFO 2025-03-29 07:26:07,987 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem_10J1zBO.png HTTP/1.1" 200 3090830
INFO 2025-03-29 07:26:07,992 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem_3dzvoDq.png HTTP/1.1" 200 3090830
INFO 2025-03-29 08:05:29,275 autoreload Watching for file changes with StatReloader
INFO 2025-03-29 08:05:37,197 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 08:05:46,192 basehttp "GET /api/categories/ HTTP/1.1" 200 51
INFO 2025-03-29 08:05:46,220 basehttp "GET /api/categories/ HTTP/1.1" 200 51
INFO 2025-03-29 08:05:46,226 basehttp "GET /api/events/?is_featured=true&limit=1 HTTP/1.1" 200 1006
INFO 2025-03-29 08:05:46,231 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 08:05:46,254 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
WARNING 2025-03-29 08:05:46,338 log Unauthorized: /api/auth/validate-token/
WARNING 2025-03-29 08:05:46,338 basehttp "GET /api/auth/validate-token/ HTTP/1.1" 401 172
ERROR 2025-03-29 08:05:46,646 log Internal Server Error: /api/auth/token/refresh/
Traceback (most recent call last):
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\views.py", line 44, in post
    serializer.is_valid(raise_exception=True)
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\serializers.py", line 223, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework\serializers.py", line 445, in run_validation
    value = self.validate(value)
            ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\serializers.py", line 141, in validate
    refresh.outstand()
  File "C:\Users\COLLINS\.virtualenvs\nearbyhappenings-5tIPhOqd\Lib\site-packages\rest_framework_simplejwt\tokens.py", line 222, in outstand
    return OutstandingToken.objects.get_or_create(
           ^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'OutstandingToken' has no attribute 'objects'
INFO 2025-03-29 08:05:46,673 basehttp "GET /api/events/?category=undefined&dateFilter=undefined&sortBy=undefined HTTP/1.1" 200 2
INFO 2025-03-29 08:05:46,690 basehttp "GET /api/events/?category=Adventure&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 348
INFO 2025-03-29 08:05:46,696 basehttp "GET /api/events/?category=undefined&dateFilter=undefined&sortBy=undefined HTTP/1.1" 200 2
INFO 2025-03-29 08:05:46,699 basehttp "GET /api/events/?category=art&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 659
ERROR 2025-03-29 08:05:46,709 basehttp "POST /api/auth/token/refresh/ HTTP/1.1" 500 128984
INFO 2025-03-29 08:05:46,738 basehttp "GET /api/events/?category=art&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 659
INFO 2025-03-29 08:05:46,744 basehttp "GET /api/events/?category=Adventure&dateFilter=upcoming&sortBy=date&limit=8 HTTP/1.1" 200 348
INFO 2025-03-29 08:05:47,685 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem.png HTTP/1.1" 200 3090830
INFO 2025-03-29 08:05:47,754 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem_3dzvoDq.png HTTP/1.1" 200 3090830
INFO 2025-03-29 08:05:47,776 basehttp "GET /media/event_images/much_punches___one_punch_man_wallpaper_by_deto15_dajafem_10J1zBO.png HTTP/1.1" 200 3090830
INFO 2025-03-29 08:06:16,793 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 08:06:46,789 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 08:07:16,785 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 08:07:46,796 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 08:08:16,793 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 08:09:15,805 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 08:09:46,191 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 08:10:16,798 basehttp "GET /api/events/?start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 1006
INFO 2025-03-29 08:10:29,255 basehttp "GET /api/categories/ HTTP/1.1" 200 51
INFO 2025-03-29 08:10:29,270 basehttp "GET /api/events/?category=art&start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 659
INFO 2025-03-29 08:10:29,274 basehttp "GET /api/events/?is_featured=true&limit=1 HTTP/1.1" 200 1006
INFO 2025-03-29 08:10:29,288 basehttp "GET /api/events/?category=art&start_date=2025-03-29&end_date=2025-03-29&sort=recommended HTTP/1.1" 200 659
